domain,product_title,canonical_url,public_product_id,public_variant_id,public_sku_id,category,strength_size_options,current_price,compare_at_list_price,currency,stock_status,backorder,min_purchase,max_purchase,exact_public_quantity,source_url,extraction_method,captured_at,confidence,caveat
nosbarbersupply.com,FANOLA NO YELLOW MASK - 3.38OZ,https://nosbarbersupply.com/products/fanola-no-yellow-mask-3-38oz?variant=43150003863640,8454422626392,43150003863640,,Hair Treatment,Title: Default Title,5.99,,USD,out_of_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,FANOLA NO YELLOW MASK - 11.83OZ,https://nosbarbersupply.com/products/fanola-no-yellow-mask-11-83oz?variant=43150003667032,8454422462552,43150003667032,,Hair Treatment,Title: Default Title,12.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,FANOLA NO YELLOW SHAMPOO,https://nosbarbersupply.com/products/fanola-no-yellow-shampoo?variant=43769691799640,8454421708888,43769691799640,,Shampoo/Conditioner,3.4OZ,5.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,FANOLA NO YELLOW SHAMPOO,https://nosbarbersupply.com/products/fanola-no-yellow-shampoo?variant=43769691832408,8454421708888,43769691832408,,Shampoo/Conditioner,11.8OZ,12.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,FANOLA NO YELLOW SHAMPOO,https://nosbarbersupply.com/products/fanola-no-yellow-shampoo?variant=43769691865176,8454421708888,43769691865176,,Shampoo/Conditioner,33.8OZ,27.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,FAIRY TALES TERMINATOR COMB,https://nosbarbersupply.com/products/fairy-tales-terminator-comb?variant=43122017828952,8448176947288,43122017828952,,Combs,Title: Default Title,12.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,FAIRY TALES ROSEMARY REPEL LEAVE-IN CONDITION SPRAY 32OZ,https://nosbarbersupply.com/products/fairy-tales-rosemary-repel-leave-in-condition-spray-32oz?variant=43122008293464,8448168460376,43122008293464,,Shampoo/Conditioner,Title: Default Title,20.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,FAIRY TALES ROSEMARY REPEL LEAVE-IN CONDITION SPRAY 8OZ,https://nosbarbersupply.com/products/fairy-tales-rosemary-repel-leave-in-condition-spray-8oz?variant=43121996595288,8448158597208,43121996595288,,Shampoo/Conditioner,Title: Default Title,9.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,FAIRY TALES ROSEMARY REPEL SHAMPOO 32OZ,https://nosbarbersupply.com/products/fairy-tales-rosemary-repel-shampoo-32oz?variant=43121991319640,8448153944152,43121991319640,,Shampoo/Conditioner,Title: Default Title,20.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,FAIRY TALES ROSEMARY REPEL SHAMPOO 12OZ,https://nosbarbersupply.com/products/fairy-tales-rosemary-repel-shampoo-12oz?variant=43121978671192,8448142704728,43121978671192,,Shampoo/Conditioner,Title: Default Title,9.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,FAIRY TALES ROSEMARY REPEL CREME CONDITIONER 8OZ,https://nosbarbersupply.com/products/fairy-tales-rosemary-repel-creme-conditioner-8oz?variant=43121963499608,8448130678872,43121963499608,,Shampoo/Conditioner,Title: Default Title,9.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,FAIRY TALES ROSEMARY REPEL CREME CONDITIONER 32OZ,https://nosbarbersupply.com/products/fairy-tales-rosemary-repel-creme-conditioner-32oz?variant=43121952522328,8448128876632,43121952522328,,Shampoo/Conditioner,Title: Default Title,20.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,CLUBMAN JERIS HAIR TONIC 14OZ,https://nosbarbersupply.com/products/clubman-jeris-hair-tonic-14oz?variant=43120070557784,8447395659864,43120070557784,,Styling Products,Title: Default Title,5.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,GAMMA+ BOOSTED UP CLIPPER (NEW VERSION) (#GP601M),https://nosbarbersupply.com/products/gamma-boosted-up-clipper-new-version-gp601m?variant=43112571797592,8446122721368,43112571797592,,Clippers,Title: Default Title,219.99,,USD,out_of_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,BABYLISS COMPACT LO-PRO SHAVER (#FXLPFS1),https://nosbarbersupply.com/products/babyliss-compact-lo-pro-shaver-fxlpfs1?variant=43105172881496,8443996012632,43105172881496,,Shavers,Title: Default Title,109.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,SLICK GORILLA HAIR POWDER 20GR (#SG01),https://nosbarbersupply.com/products/slick-gorilla-hair-powder-20gr-sg01?variant=43089390075992,8438894329944,43089390075992,,Styling Products,Title: Default Title,14.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,SLICK GORILLA LIGHTWORK 2.5OZ (#SG02),https://nosbarbersupply.com/products/slick-gorilla-lightwork-2-5oz-sg02?variant=43089385586776,8438894035032,43089385586776,,Styling Products,Title: Default Title,14.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,SLICK GORILLA CLAY POMADE 2.5OZ (#SG03),https://nosbarbersupply.com/products/slick-gorilla-clay-pomade-2-5oz-sg03?variant=43089382572120,8438893871192,43089382572120,,Styling Products,Title: Default Title,14.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,SLICK GORILLA SEA SALT SPRAY (#SG04),https://nosbarbersupply.com/products/slick-gorilla-sea-salt-spray-sg04?variant=43089380507736,8438893707352,43089380507736,,Styling Products,Title: Default Title,14.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,SLICK GORILLA CURL CREAM (#SGCC),https://nosbarbersupply.com/products/slick-gorilla-curl-cream-sgcc?variant=43089357242456,8438893051992,43089357242456,,Styling Products,Title: Default Title,14.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,SLICK GORILLA HAIR GUMMIES 60CT (#SGHG1),https://nosbarbersupply.com/products/slick-gorilla-hair-gummies-60ct-sghg1?variant=43089355702360,8438892986456,43089355702360,,Oral Hair Growth Supps,Title: Default Title,16.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,SLICK GORILLA SCALP SCRUB 7.7OZ (#SGSS),https://nosbarbersupply.com/products/slick-gorilla-scalp-scrub-7-7oz-sgss?variant=43089350688856,8438892626008,43089350688856,,Hair Treatment,Title: Default Title,14.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
